,timestamp,product,price,clicks,region,device_type,user_age,session_time,is_returning_user,value
250,2025-04-13 19:22:29,Laptop,10.0,11,West,Tablet,36,10.1,True,low
251,2025-04-13 19:22:29,Smartphone,673.49,7,West,Tablet,45,16.24,False,high
252,2025-04-13 19:22:29,Monitor,171.76,9,North,Desktop,41,1.0,True,low
253,2025-04-13 19:22:29,Keyboard,10.0,12,North,Mobile,38,36.26,False,high
254,2025-04-13 19:22:29,Monitor,746.25,7,West,Desktop,33,4.87,False,low
255,2025-04-13 19:22:29,Laptop,10.0,7,South,Mobile,45,3.95,False,low
256,2025-04-13 19:22:29,Keyboard,10.0,5,East,Tablet,25,16.56,True,low
257,2025-04-13 19:22:29,Laptop,10.0,7,West,Tablet,37,1.56,True,low
258,2025-04-13 19:22:29,Headphones,10.0,5,North,Mobile,44,5.42,False,low
259,2025-04-13 19:22:29,Monitor,10.0,14,West,Mobile,29,19.65,True,high
260,2025-04-13 19:22:29,Keyboard,10.0,8,South,Mobile,23,10.35,True,low
261,2025-04-13 19:22:29,Keyboard,10.0,6,West,Mobile,40,3.36,False,low
262,2025-04-13 19:22:29,Headphones,10.0,9,North,Desktop,37,2.46,False,low
263,2025-04-13 19:22:29,Monitor,419.46,1,North,Desktop,38,9.87,True,low
264,2025-04-13 19:22:29,Headphones,10.0,5,South,Desktop,40,3.45,True,low
265,2025-04-13 19:22:29,Monitor,10.0,12,East,Mobile,36,9.55,True,low
266,2025-04-13 19:22:29,Laptop,831.92,4,West,Mobile,45,18.27,True,low
267,2025-04-13 19:22:29,Keyboard,10.0,5,North,Mobile,49,4.98,True,low
268,2025-04-13 19:22:29,Smartphone,10.0,7,South,Mobile,39,17.54,False,low
269,2025-04-13 19:22:29,Smartphone,437.84,7,South,Desktop,20,18.85,True,high
270,2025-04-13 19:22:29,Smartphone,10.0,7,North,Mobile,46,4.15,False,low
271,2025-04-13 19:22:29,Smartphone,10.0,7,East,Desktop,21,34.44,True,low
272,2025-04-13 19:22:29,Laptop,927.81,10,South,Mobile,18,2.39,False,low
273,2025-04-13 19:22:29,Smartphone,2047.36,9,East,Mobile,49,1.28,True,high
274,2025-04-13 19:22:29,Smartphone,529.31,6,West,Mobile,55,7.91,False,low
275,2025-04-13 19:22:29,Headphones,163.03,9,West,Desktop,40,1.1,False,low
276,2025-04-13 19:22:29,Laptop,10.0,6,West,Mobile,63,10.75,False,low
277,2025-04-13 19:22:29,Laptop,916.22,10,East,Mobile,36,6.12,False,low
278,2025-04-13 19:22:29,Laptop,1634.83,10,West,Desktop,18,1.0,False,high
279,2025-04-13 19:22:29,Laptop,10.0,9,West,Desktop,37,7.58,False,low
280,2025-04-13 19:22:29,Laptop,759.75,8,East,Desktop,28,9.49,True,high
281,2025-04-13 19:22:29,Monitor,393.71,8,East,Mobile,31,5.33,False,low
282,2025-04-13 19:22:29,Monitor,728.67,5,West,Mobile,50,5.43,False,low
283,2025-04-13 19:22:29,Laptop,1282.39,16,South,Mobile,36,18.62,False,high
284,2025-04-13 19:22:29,Headphones,10.0,8,East,Desktop,21,3.17,True,low
285,2025-04-13 19:22:29,Laptop,1429.41,9,East,Mobile,54,11.65,False,high
286,2025-04-13 19:22:29,Monitor,371.75,6,South,Desktop,21,14.16,False,low
287,2025-04-13 19:22:29,Laptop,462.88,4,North,Mobile,40,26.1,True,high
288,2025-04-13 19:22:29,Monitor,10.0,3,South,Mobile,33,8.75,False,low
289,2025-04-13 19:22:29,Keyboard,24.36,10,East,Desktop,49,16.38,False,low
290,2025-04-13 19:22:29,Headphones,10.0,7,North,Tablet,26,13.96,False,low
291,2025-04-13 19:22:29,Monitor,10.0,8,North,Mobile,29,4.48,True,low
292,2025-04-13 19:22:29,Headphones,359.62,4,South,Desktop,24,10.26,True,low
293,2025-04-13 19:22:29,Keyboard,10.0,10,East,Mobile,25,11.13,True,low
294,2025-04-13 19:22:29,Smartphone,10.0,13,West,Desktop,32,8.31,False,low
295,2025-04-13 19:22:29,Keyboard,95.6,7,North,Desktop,23,14.5,False,low
296,2025-04-13 19:22:29,Monitor,443.17,10,North,Mobile,30,5.6,False,low
297,2025-04-13 19:22:29,Monitor,10.0,6,East,Mobile,38,18.93,True,low
298,2025-04-13 19:22:29,Smartphone,13.83,4,West,Mobile,18,2.99,False,low
299,2025-04-13 19:22:29,Laptop,390.96,8,North,Desktop,35,1.0,True,low
300,2025-04-13 19:22:29,Headphones,59.26,13,West,Mobile,25,1.0,True,low
301,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,25,5.14,True,low
302,2025-04-13 19:22:29,Keyboard,162.21,1,North,Desktop,43,12.45,True,low
303,2025-04-13 19:22:29,Headphones,10.0,6,West,Desktop,18,9.34,False,low
304,2025-04-13 19:22:29,Smartphone,10.0,5,North,Mobile,27,7.59,True,low
305,2025-04-13 19:22:29,Keyboard,80.7,8,West,Mobile,55,12.06,True,low
306,2025-04-13 19:22:29,Smartphone,832.01,5,West,Tablet,39,5.85,True,high
307,2025-04-13 19:22:29,Smartphone,649.77,7,East,Tablet,49,2.66,False,low
308,2025-04-13 19:22:29,Monitor,701.94,8,East,Mobile,40,13.1,True,high
309,2025-04-13 19:22:29,Headphones,10.0,6,South,Mobile,30,14.55,False,low
310,2025-04-13 19:22:29,Smartphone,10.0,10,East,Mobile,49,1.0,False,low
311,2025-04-13 19:22:29,Laptop,10.0,8,West,Mobile,54,5.83,False,low
312,2025-04-13 19:22:29,Monitor,10.0,10,West,Mobile,37,4.97,False,low
313,2025-04-13 19:22:29,Headphones,10.0,8,East,Mobile,36,23.86,True,low
314,2025-04-13 19:22:29,Monitor,10.0,6,South,Desktop,25,8.83,False,low
315,2025-04-13 19:22:29,Monitor,10.0,9,North,Mobile,40,8.69,True,low
316,2025-04-13 19:22:29,Headphones,57.35,7,West,Mobile,40,1.42,True,low
317,2025-04-13 19:22:29,Monitor,10.0,7,East,Mobile,40,8.87,False,low
318,2025-04-13 19:22:29,Laptop,2512.2,12,North,Mobile,28,1.0,True,high
319,2025-04-13 19:22:29,Monitor,427.11,6,East,Desktop,29,1.0,False,low
320,2025-04-13 19:22:29,Smartphone,586.19,6,South,Mobile,18,8.53,True,low
321,2025-04-13 19:22:29,Smartphone,476.99,4,South,Desktop,37,10.37,False,low
322,2025-04-13 19:22:29,Smartphone,10.0,3,West,Mobile,44,7.31,False,low
323,2025-04-13 19:22:29,Keyboard,10.0,7,West,Desktop,48,5.29,False,low
324,2025-04-13 19:22:29,Keyboard,10.0,3,East,Desktop,31,31.4,False,low
325,2025-04-13 19:22:29,Smartphone,964.93,6,West,Mobile,18,25.57,False,high
326,2025-04-13 19:22:29,Monitor,58.42,10,East,Mobile,30,16.05,True,low
327,2025-04-13 19:22:29,Laptop,10.0,9,East,Mobile,41,56.63,True,low
328,2025-04-13 19:22:29,Monitor,349.22,9,East,Mobile,25,6.61,False,low
329,2025-04-13 19:22:29,Laptop,10.0,8,West,Mobile,49,8.3,False,low
330,2025-04-13 19:22:29,Laptop,2119.13,10,West,Tablet,22,1.0,False,high
331,2025-04-13 19:22:29,Smartphone,267.72,6,East,Desktop,45,5.23,False,low
332,2025-04-13 19:22:29,Laptop,2237.58,8,West,Mobile,35,24.42,False,high
333,2025-04-13 19:22:29,Monitor,293.48,8,North,Mobile,18,3.33,True,low
334,2025-04-13 19:22:29,Smartphone,1539.58,5,West,Tablet,30,1.67,False,high
335,2025-04-13 19:22:29,Keyboard,179.91,11,South,Mobile,29,19.6,False,low
336,2025-04-13 19:22:29,Headphones,429.96,12,West,Desktop,35,33.71,False,high
337,2025-04-13 19:22:29,Laptop,373.77,10,East,Mobile,25,15.3,True,low
338,2025-04-13 19:22:29,Headphones,10.0,9,East,Mobile,43,2.86,False,low
339,2025-04-13 19:22:29,Keyboard,10.0,13,South,Mobile,46,19.76,False,low
340,2025-04-13 19:22:29,Smartphone,1492.74,11,East,Mobile,19,1.0,False,high
341,2025-04-13 19:22:29,Headphones,381.3,12,South,Mobile,49,4.51,False,low
342,2025-04-13 19:22:29,Monitor,330.71,7,West,Desktop,42,2.86,True,low
343,2025-04-13 19:22:29,Smartphone,607.61,4,North,Desktop,34,4.42,False,low
344,2025-04-13 19:22:29,Monitor,290.5,7,North,Mobile,18,10.88,True,low
345,2025-04-13 19:22:29,Smartphone,2045.87,10,East,Tablet,44,4.23,False,high
346,2025-04-13 19:22:29,Smartphone,10.0,0,South,Mobile,30,24.65,True,low
347,2025-04-13 19:22:29,Laptop,1819.36,6,North,Desktop,18,4.7,False,high
348,2025-04-13 19:22:29,Keyboard,248.34,4,South,Mobile,44,2.11,True,low
349,2025-04-13 19:22:29,Smartphone,10.0,7,South,Desktop,32,44.95,True,high
350,2025-04-13 19:22:29,Monitor,311.04,8,South,Tablet,34,5.17,False,low
351,2025-04-13 19:22:29,Headphones,10.0,2,South,Mobile,22,2.66,True,low
352,2025-04-13 19:22:29,Headphones,10.0,8,South,Mobile,40,3.53,False,low
353,2025-04-13 19:22:29,Headphones,10.0,5,West,Desktop,37,1.0,False,low
354,2025-04-13 19:22:29,Keyboard,10.0,9,West,Tablet,37,3.41,False,low
355,2025-04-13 19:22:29,Keyboard,10.0,9,South,Desktop,24,4.74,True,low
356,2025-04-13 19:22:29,Headphones,10.0,6,East,Mobile,33,29.52,True,low
357,2025-04-13 19:22:29,Keyboard,10.0,7,North,Mobile,38,16.52,False,low
358,2025-04-13 19:22:29,Monitor,48.74,7,West,Tablet,28,2.19,True,low
359,2025-04-13 19:22:29,Headphones,10.0,9,North,Tablet,31,11.52,True,low
360,2025-04-13 19:22:29,Headphones,10.0,5,East,Tablet,33,1.0,False,low
361,2025-04-13 19:22:29,Headphones,10.91,10,East,Mobile,21,14.26,False,low
362,2025-04-13 19:22:29,Monitor,340.62,9,South,Mobile,33,4.19,False,low
363,2025-04-13 19:22:29,Monitor,418.15,16,South,Mobile,33,11.2,True,high
364,2025-04-13 19:22:29,Headphones,342.96,9,South,Desktop,31,34.19,False,high
365,2025-04-13 19:22:29,Keyboard,10.0,7,North,Tablet,44,18.27,True,low
366,2025-04-13 19:22:29,Smartphone,10.0,10,South,Mobile,37,3.97,False,low
367,2025-04-13 19:22:29,Keyboard,214.53,9,West,Mobile,41,7.66,True,low
368,2025-04-13 19:22:29,Monitor,10.0,8,North,Mobile,41,26.62,False,low
369,2025-04-13 19:22:29,Keyboard,59.0,6,West,Mobile,30,9.6,False,low
370,2025-04-13 19:22:29,Headphones,35.4,9,North,Desktop,36,16.36,False,low
371,2025-04-13 19:22:29,Smartphone,10.0,9,East,Mobile,18,25.32,False,low
372,2025-04-13 19:22:29,Smartphone,329.25,9,West,Mobile,31,1.12,False,low
373,2025-04-13 19:22:29,Keyboard,125.0,5,East,Mobile,34,18.58,False,low
374,2025-04-13 19:22:29,Keyboard,10.0,6,North,Mobile,18,4.57,False,low
375,2025-04-13 19:22:29,Headphones,10.0,13,East,Mobile,45,9.43,True,low
376,2025-04-13 19:22:29,Laptop,10.0,5,East,Mobile,38,33.16,False,low
377,2025-04-13 19:22:29,Laptop,10.0,11,East,Mobile,30,2.25,True,low
378,2025-04-13 19:22:29,Monitor,244.66,7,South,Desktop,38,3.95,False,low
379,2025-04-13 19:22:29,Headphones,10.0,7,South,Desktop,34,16.96,True,low
380,2025-04-13 19:22:29,Headphones,191.92,12,North,Mobile,35,26.51,True,high
381,2025-04-13 19:22:29,Smartphone,10.0,9,North,Mobile,31,20.37,True,low
382,2025-04-13 19:22:29,Headphones,10.0,7,West,Mobile,21,6.43,False,low
383,2025-04-13 19:22:29,Smartphone,10.0,7,East,Mobile,26,7.02,False,low
384,2025-04-13 19:22:29,Monitor,10.0,14,East,Mobile,36,19.87,True,low
385,2025-04-13 19:22:29,Headphones,13.1,9,West,Desktop,48,3.64,True,low
386,2025-04-13 19:22:29,Smartphone,10.0,9,West,Desktop,32,1.97,True,low
387,2025-04-13 19:22:29,Keyboard,176.35,6,East,Desktop,29,6.31,False,low
388,2025-04-13 19:22:29,Laptop,10.0,2,West,Desktop,58,14.35,False,low
389,2025-04-13 19:22:29,Keyboard,170.48,13,East,Mobile,18,3.27,True,low
390,2025-04-13 19:22:29,Monitor,205.27,5,East,Mobile,27,1.0,False,low
391,2025-04-13 19:22:29,Smartphone,730.07,5,West,Mobile,31,2.98,True,low
392,2025-04-13 19:22:29,Monitor,1078.32,11,West,Mobile,29,7.85,False,high
393,2025-04-13 19:22:29,Laptop,3697.91,11,North,Desktop,47,2.72,False,high
394,2025-04-13 19:22:29,Keyboard,33.78,6,South,Tablet,18,19.91,True,low
395,2025-04-13 19:22:29,Keyboard,10.0,11,West,Mobile,44,34.0,True,high
396,2025-04-13 19:22:29,Monitor,10.0,5,East,Mobile,27,4.88,False,low
397,2025-04-13 19:22:29,Keyboard,10.0,9,South,Desktop,48,9.35,False,low
398,2025-04-13 19:22:29,Monitor,281.11,5,West,Desktop,27,18.57,False,low
399,2025-04-13 19:22:29,Keyboard,10.0,6,East,Mobile,30,2.73,False,low
400,2025-04-13 19:22:29,Smartphone,10.0,8,North,Mobile,18,3.81,True,low
401,2025-04-13 19:22:29,Keyboard,10.0,8,West,Tablet,18,11.82,True,low
402,2025-04-13 19:22:29,Monitor,10.0,12,West,Mobile,47,3.21,False,low
403,2025-04-13 19:22:29,Headphones,10.0,8,South,Mobile,35,3.9,False,low
404,2025-04-13 19:22:29,Headphones,10.0,9,South,Desktop,18,17.98,False,low
405,2025-04-13 19:22:29,Laptop,2273.27,5,East,Desktop,39,1.43,False,high
406,2025-04-13 19:22:29,Keyboard,179.17,6,East,Desktop,42,10.49,False,low
407,2025-04-13 19:22:29,Smartphone,476.19,3,East,Mobile,27,3.01,True,low
408,2025-04-13 19:22:29,Smartphone,875.9,10,South,Mobile,33,26.69,False,high
409,2025-04-13 19:22:29,Monitor,405.66,11,East,Mobile,47,12.09,False,low
410,2025-04-13 19:22:29,Smartphone,10.0,9,North,Mobile,34,4.39,True,low
411,2025-04-13 19:22:29,Headphones,273.09,5,West,Desktop,47,22.15,False,low
412,2025-04-13 19:22:29,Laptop,10.0,9,South,Tablet,18,1.07,False,low
413,2025-04-13 19:22:29,Headphones,255.79,6,West,Desktop,48,1.0,True,low
414,2025-04-13 19:22:29,Keyboard,44.36,6,South,Desktop,27,9.83,True,low
415,2025-04-13 19:22:29,Keyboard,108.06,8,North,Desktop,38,9.63,False,low
416,2025-04-13 19:22:29,Monitor,503.59,8,South,Mobile,46,8.67,False,low
417,2025-04-13 19:22:29,Smartphone,10.0,7,East,Tablet,20,1.71,False,low
418,2025-04-13 19:22:29,Monitor,578.35,9,North,Mobile,55,24.69,False,high
419,2025-04-13 19:22:29,Keyboard,10.0,9,East,Mobile,28,1.55,True,low
420,2025-04-13 19:22:29,Keyboard,10.0,5,North,Mobile,24,1.83,True,low
421,2025-04-13 19:22:29,Keyboard,10.0,9,South,Mobile,48,39.1,False,high
422,2025-04-13 19:22:29,Keyboard,141.37,11,East,Desktop,27,20.77,False,low
423,2025-04-13 19:22:29,Laptop,2077.22,7,North,Mobile,52,1.58,False,high
424,2025-04-13 19:22:29,Keyboard,10.0,4,East,Desktop,42,24.03,False,low
425,2025-04-13 19:22:29,Headphones,10.0,11,North,Mobile,27,3.17,False,low
426,2025-04-13 19:22:29,Monitor,10.0,8,East,Mobile,48,1.0,False,low
427,2025-04-13 19:22:29,Headphones,47.33,8,East,Mobile,41,55.79,False,high
428,2025-04-13 19:22:29,Smartphone,1645.38,9,West,Mobile,33,1.0,False,high
429,2025-04-13 19:22:29,Monitor,394.63,10,South,Mobile,20,7.3,False,low
430,2025-04-13 19:22:29,Monitor,141.69,10,West,Mobile,33,2.99,True,low
431,2025-04-13 19:22:29,Keyboard,155.66,12,North,Mobile,32,2.14,False,low
432,2025-04-13 19:22:29,Monitor,10.0,8,West,Mobile,32,9.75,True,low
433,2025-04-13 19:22:29,Monitor,10.0,7,West,Desktop,42,1.16,False,low
434,2025-04-13 19:22:29,Smartphone,10.0,11,East,Tablet,43,2.38,False,low
435,2025-04-13 19:22:29,Smartphone,10.0,6,South,Mobile,31,1.74,False,low
436,2025-04-13 19:22:29,Headphones,122.03,8,East,Mobile,50,14.78,True,low
437,2025-04-13 19:22:29,Headphones,12.25,10,West,Tablet,36,8.58,True,low
438,2025-04-13 19:22:29,Monitor,511.41,6,North,Mobile,36,11.53,False,low
439,2025-04-13 19:22:29,Headphones,23.87,9,East,Mobile,18,16.28,False,low
440,2025-04-13 19:22:29,Headphones,10.0,8,South,Desktop,36,1.0,False,low
441,2025-04-13 19:22:29,Headphones,10.0,7,East,Mobile,44,20.69,True,low
442,2025-04-13 19:22:29,Keyboard,10.0,11,South,Mobile,37,18.85,True,low
443,2025-04-13 19:22:29,Headphones,10.0,11,West,Desktop,24,6.17,True,low
444,2025-04-13 19:22:29,Keyboard,102.93,9,North,Mobile,18,12.35,True,low
445,2025-04-13 19:22:29,Monitor,10.0,7,East,Mobile,30,12.83,True,low
446,2025-04-13 19:22:29,Smartphone,927.61,4,South,Desktop,31,28.78,False,high
447,2025-04-13 19:22:29,Laptop,1161.86,9,North,Mobile,42,7.13,False,high
448,2025-04-13 19:22:29,Headphones,10.0,5,West,Mobile,29,1.08,False,low
449,2025-04-13 19:22:29,Smartphone,158.35,9,East,Tablet,41,8.67,True,low
450,2025-04-13 19:22:29,Headphones,10.0,3,East,Mobile,35,12.85,False,low
451,2025-04-13 19:22:29,Keyboard,10.0,6,West,Desktop,28,18.11,True,low
452,2025-04-13 19:22:29,Laptop,5415.29,6,East,Mobile,51,35.1,True,high
453,2025-04-13 19:22:29,Headphones,213.57,8,East,Desktop,29,1.0,False,low
454,2025-04-13 19:22:29,Laptop,10.0,7,West,Mobile,54,6.86,False,low
455,2025-04-13 19:22:29,Keyboard,10.0,9,South,Desktop,25,9.89,False,low
456,2025-04-13 19:22:29,Smartphone,10.0,12,West,Mobile,50,13.49,False,low
457,2025-04-13 19:22:29,Laptop,2921.28,6,North,Mobile,34,7.98,False,high
458,2025-04-13 19:22:29,Headphones,326.9,9,South,Mobile,48,3.61,True,low
459,2025-04-13 19:22:29,Keyboard,222.51,8,West,Desktop,37,14.36,False,low
460,2025-04-13 19:22:29,Laptop,10.0,12,South,Mobile,43,12.89,False,low
461,2025-04-13 19:22:29,Headphones,10.0,10,West,Mobile,20,3.25,True,low
462,2025-04-13 19:22:29,Keyboard,51.74,7,East,Mobile,38,2.15,False,low
463,2025-04-13 19:22:29,Monitor,433.39,5,West,Mobile,44,1.84,True,low
464,2025-04-13 19:22:29,Keyboard,10.0,7,East,Mobile,18,39.12,False,high
465,2025-04-13 19:22:29,Monitor,516.77,2,East,Desktop,44,34.55,False,high
466,2025-04-13 19:22:29,Headphones,10.0,8,East,Mobile,59,1.79,False,low
467,2025-04-13 19:22:29,Monitor,157.25,11,East,Mobile,61,8.15,False,low
468,2025-04-13 19:22:29,Headphones,10.0,9,West,Desktop,46,19.45,False,low
469,2025-04-13 19:22:29,Smartphone,651.17,8,East,Mobile,46,5.04,False,low
470,2025-04-13 19:22:29,Laptop,297.13,9,East,Tablet,18,29.48,False,low
471,2025-04-13 19:22:29,Headphones,197.91,11,South,Mobile,36,7.75,False,low
472,2025-04-13 19:22:29,Keyboard,27.45,9,East,Mobile,41,1.0,False,low
473,2025-04-13 19:22:29,Keyboard,10.0,6,South,Mobile,47,10.43,False,low
474,2025-04-13 19:22:29,Keyboard,34.87,6,South,Desktop,44,2.17,True,low
475,2025-04-13 19:22:29,Headphones,17.52,8,East,Desktop,31,2.51,True,low
476,2025-04-13 19:22:29,Smartphone,10.0,3,North,Tablet,42,16.48,False,low
477,2025-04-13 19:22:29,Smartphone,397.83,11,West,Desktop,26,15.73,False,low
478,2025-04-13 19:22:29,Headphones,10.0,5,West,Desktop,47,2.88,False,low
479,2025-04-13 19:22:29,Monitor,312.79,8,East,Mobile,20,5.84,True,low
480,2025-04-13 19:22:29,Laptop,1209.52,5,South,Mobile,18,14.06,False,high
481,2025-04-13 19:22:29,Laptop,10.0,8,South,Mobile,37,25.26,False,low
482,2025-04-13 19:22:29,Laptop,10.0,8,West,Desktop,18,2.12,True,low
483,2025-04-13 19:22:29,Monitor,869.41,8,North,Mobile,63,4.56,False,low
484,2025-04-13 19:22:29,Laptop,957.89,8,East,Mobile,51,1.07,False,low
485,2025-04-13 19:22:29,Keyboard,126.36,8,West,Desktop,42,8.12,True,low
486,2025-04-13 19:22:29,Keyboard,10.0,8,West,Mobile,55,14.12,False,low
487,2025-04-13 19:22:29,Monitor,878.16,10,South,Desktop,29,2.89,False,low
488,2025-04-13 19:22:29,Smartphone,10.0,10,North,Desktop,30,4.24,False,low
489,2025-04-13 19:22:29,Keyboard,140.1,7,South,Mobile,41,3.7,False,low
490,2025-04-13 19:22:29,Headphones,10.0,10,West,Mobile,19,3.49,True,low
491,2025-04-13 19:22:29,Laptop,1485.03,9,South,Tablet,45,19.45,False,high
492,2025-04-13 19:22:29,Smartphone,10.0,8,North,Mobile,32,4.12,True,low
493,2025-04-13 19:22:29,Monitor,835.74,6,East,Mobile,48,6.48,False,low
494,2025-04-13 19:22:29,Laptop,10.0,3,East,Desktop,26,5.97,False,low
495,2025-04-13 19:22:29,Laptop,2589.97,9,North,Mobile,30,1.2,True,high
496,2025-04-13 19:22:29,Keyboard,80.48,7,East,Desktop,45,6.58,False,low
497,2025-04-13 19:22:29,Monitor,167.01,13,East,Desktop,35,1.0,True,low
498,2025-04-13 19:22:29,Smartphone,63.9,8,West,Mobile,31,1.0,False,low
499,2025-04-13 19:22:29,Keyboard,246.27,11,East,Mobile,42,5.19,False,low
