,timestamp,product,price,clicks,region,device_type,user_age,session_time,is_returning_user,value
500,2025-04-13 19:22:29,Headphones,188.46,8,South,Desktop,35,1.0,False,low
501,2025-04-13 19:22:29,Keyboard,10.0,6,North,Mobile,48,3.22,False,low
502,2025-04-13 19:22:29,Monitor,269.81,6,North,Tablet,43,1.98,True,low
503,2025-04-13 19:22:29,Keyboard,43.66,7,South,Mobile,25,14.58,True,low
504,2025-04-13 19:22:29,Monitor,10.0,11,West,Mobile,22,22.66,True,low
505,2025-04-13 19:22:29,Keyboard,10.0,4,West,Mobile,40,6.6,False,low
506,2025-04-13 19:22:29,Laptop,1312.74,7,West,Mobile,34,27.24,False,high
507,2025-04-13 19:22:29,Keyboard,201.0,6,North,Mobile,22,29.49,False,low
508,2025-04-13 19:22:29,Monitor,10.0,9,North,Mobile,31,2.6,False,low
509,2025-04-13 19:22:29,Smartphone,1936.74,6,North,Mobile,35,5.1,True,high
510,2025-04-13 19:22:29,Laptop,1001.25,8,North,Tablet,40,5.33,True,low
511,2025-04-13 19:22:29,Headphones,339.89,10,North,Mobile,20,1.0,True,low
512,2025-04-13 19:22:29,Smartphone,72.89,9,West,Mobile,33,4.32,False,low
513,2025-04-13 19:22:29,Headphones,10.0,0,West,Mobile,26,2.88,False,low
514,2025-04-13 19:22:29,Keyboard,10.0,7,South,Desktop,45,16.97,True,low
515,2025-04-13 19:22:29,Smartphone,2800.9,6,West,Mobile,18,18.09,False,high
516,2025-04-13 19:22:29,Smartphone,10.0,9,North,Desktop,18,2.3,False,low
517,2025-04-13 19:22:29,Headphones,12.8,13,West,Mobile,29,6.88,False,low
518,2025-04-13 19:22:29,Smartphone,10.0,7,West,Mobile,30,8.14,True,low
519,2025-04-13 19:22:29,Laptop,2625.45,7,North,Desktop,37,1.36,False,high
520,2025-04-13 19:22:29,Laptop,2487.4,4,South,Mobile,18,2.25,True,high
521,2025-04-13 19:22:29,Laptop,1488.49,3,West,Mobile,32,12.74,False,high
522,2025-04-13 19:22:29,Laptop,546.52,8,South,Desktop,44,7.64,False,low
523,2025-04-13 19:22:29,Smartphone,1270.1,7,South,Desktop,34,13.41,False,high
524,2025-04-13 19:22:29,Smartphone,627.81,9,East,Mobile,46,5.85,False,low
525,2025-04-13 19:22:29,Keyboard,117.28,10,East,Mobile,52,12.42,False,low
526,2025-04-13 19:22:29,Monitor,10.0,9,South,Mobile,31,6.96,True,low
527,2025-04-13 19:22:29,Keyboard,10.0,11,South,Mobile,37,1.41,True,low
528,2025-04-13 19:22:29,Keyboard,10.0,6,South,Desktop,41,4.83,False,low
529,2025-04-13 19:22:29,Headphones,304.75,10,North,Tablet,30,22.55,False,low
530,2025-04-13 19:22:29,Headphones,10.0,8,East,Desktop,34,17.12,False,low
531,2025-04-13 19:22:29,Monitor,283.62,9,West,Mobile,27,1.0,False,low
532,2025-04-13 19:22:29,Smartphone,10.0,3,South,Mobile,55,16.39,False,low
533,2025-04-13 19:22:29,Headphones,10.0,7,North,Mobile,37,9.31,False,low
534,2025-04-13 19:22:29,Keyboard,10.0,9,South,Mobile,36,1.12,True,low
535,2025-04-13 19:22:29,Monitor,136.76,7,North,Tablet,46,1.0,False,low
536,2025-04-13 19:22:29,Laptop,844.15,4,South,Mobile,41,10.64,True,high
537,2025-04-13 19:22:29,Keyboard,18.01,6,North,Desktop,25,8.52,True,low
538,2025-04-13 19:22:29,Keyboard,97.81,7,South,Mobile,30,28.83,False,high
539,2025-04-13 19:22:29,Monitor,10.0,8,East,Tablet,70,1.84,True,low
540,2025-04-13 19:22:29,Smartphone,678.83,11,North,Desktop,43,9.27,False,low
541,2025-04-13 19:22:29,Smartphone,984.16,8,South,Mobile,57,1.0,True,low
542,2025-04-13 19:22:29,Monitor,230.29,6,East,Mobile,51,11.73,False,low
543,2025-04-13 19:22:29,Monitor,872.21,8,East,Mobile,34,7.84,False,high
544,2025-04-13 19:22:29,Headphones,10.0,7,West,Mobile,28,1.06,False,low
545,2025-04-13 19:22:29,Headphones,10.0,5,East,Tablet,33,2.58,True,low
546,2025-04-13 19:22:29,Headphones,10.0,7,North,Mobile,30,10.52,True,low
547,2025-04-13 19:22:29,Smartphone,10.0,10,North,Mobile,32,4.68,False,low
548,2025-04-13 19:22:29,Keyboard,195.1,9,West,Mobile,30,1.0,True,low
549,2025-04-13 19:22:29,Smartphone,1360.14,10,West,Mobile,18,8.43,True,high
550,2025-04-13 19:22:29,Keyboard,126.88,8,East,Mobile,21,26.66,False,high
551,2025-04-13 19:22:29,Headphones,100.65,6,West,Mobile,24,9.49,False,low
552,2025-04-13 19:22:29,Smartphone,1544.57,5,South,Desktop,61,18.35,False,high
553,2025-04-13 19:22:29,Keyboard,131.48,7,North,Mobile,43,12.17,False,low
554,2025-04-13 19:22:29,Laptop,615.3,10,North,Desktop,42,12.75,False,high
555,2025-04-13 19:22:29,Smartphone,300.76,5,North,Desktop,40,1.0,True,low
556,2025-04-13 19:22:29,Keyboard,73.94,5,West,Mobile,20,1.28,False,low
557,2025-04-13 19:22:29,Keyboard,88.94,8,West,Desktop,46,1.94,True,low
558,2025-04-13 19:22:29,Keyboard,159.53,7,West,Mobile,37,23.22,False,low
559,2025-04-13 19:22:29,Monitor,10.0,12,East,Mobile,37,6.71,False,low
560,2025-04-13 19:22:29,Headphones,10.0,5,South,Mobile,46,1.0,True,low
561,2025-04-13 19:22:29,Smartphone,10.0,7,South,Mobile,44,12.6,False,low
562,2025-04-13 19:22:29,Monitor,10.56,8,East,Desktop,59,20.48,True,low
563,2025-04-13 19:22:29,Headphones,10.0,8,West,Mobile,35,9.54,False,low
564,2025-04-13 19:22:29,Smartphone,10.0,10,East,Desktop,34,5.35,False,low
565,2025-04-13 19:22:29,Laptop,2753.51,6,North,Mobile,53,7.71,True,high
566,2025-04-13 19:22:29,Headphones,10.0,9,North,Desktop,27,13.79,False,low
567,2025-04-13 19:22:29,Laptop,10.0,4,West,Desktop,43,2.34,False,low
568,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,37,10.86,False,low
569,2025-04-13 19:22:29,Smartphone,10.0,8,South,Tablet,32,12.49,False,low
570,2025-04-13 19:22:29,Keyboard,205.77,7,West,Mobile,52,4.07,False,low
571,2025-04-13 19:22:29,Monitor,160.86,4,North,Mobile,34,4.18,False,low
572,2025-04-13 19:22:29,Laptop,2791.42,4,South,Mobile,61,27.62,False,high
573,2025-04-13 19:22:29,Headphones,10.0,5,North,Mobile,38,19.28,False,low
574,2025-04-13 19:22:29,Keyboard,10.0,10,West,Desktop,23,19.43,False,low
575,2025-04-13 19:22:29,Headphones,107.68,6,South,Desktop,61,11.77,False,low
576,2025-04-13 19:22:29,Laptop,2246.23,8,East,Mobile,31,1.0,False,high
577,2025-04-13 19:22:29,Laptop,10.0,7,East,Desktop,28,4.43,False,low
578,2025-04-13 19:22:29,Keyboard,43.24,5,West,Tablet,46,6.11,True,low
579,2025-04-13 19:22:29,Monitor,212.94,6,West,Mobile,52,5.83,True,low
580,2025-04-13 19:22:29,Headphones,259.86,8,West,Mobile,34,48.4,False,high
581,2025-04-13 19:22:29,Headphones,10.0,6,North,Desktop,44,1.29,True,low
582,2025-04-13 19:22:29,Smartphone,83.48,9,North,Mobile,23,17.25,True,low
583,2025-04-13 19:22:29,Smartphone,1706.37,7,West,Mobile,44,1.79,True,high
584,2025-04-13 19:22:29,Laptop,10.0,7,East,Mobile,31,22.42,False,low
585,2025-04-13 19:22:29,Laptop,1337.31,5,South,Mobile,63,1.0,False,low
586,2025-04-13 19:22:29,Keyboard,166.53,11,West,Mobile,32,11.66,True,low
587,2025-04-13 19:22:29,Keyboard,10.0,9,North,Mobile,24,6.08,False,low
588,2025-04-13 19:22:29,Headphones,211.76,7,North,Mobile,48,18.29,True,high
589,2025-04-13 19:22:29,Laptop,10.0,12,South,Mobile,28,7.43,True,low
590,2025-04-13 19:22:29,Headphones,10.0,6,South,Mobile,48,4.25,True,low
591,2025-04-13 19:22:29,Headphones,381.52,4,South,Mobile,33,32.26,False,high
592,2025-04-13 19:22:29,Headphones,214.67,8,East,Mobile,42,33.71,True,high
593,2025-04-13 19:22:29,Monitor,10.0,11,South,Desktop,18,1.53,False,low
594,2025-04-13 19:22:29,Keyboard,10.0,12,South,Mobile,32,2.12,True,low
595,2025-04-13 19:22:29,Laptop,10.0,10,West,Mobile,23,3.29,False,low
596,2025-04-13 19:22:29,Monitor,10.0,7,West,Mobile,44,1.36,False,low
597,2025-04-13 19:22:29,Keyboard,10.0,9,South,Mobile,46,4.68,False,low
598,2025-04-13 19:22:29,Smartphone,791.45,9,West,Mobile,32,5.15,False,low
599,2025-04-13 19:22:29,Monitor,10.0,6,East,Desktop,41,6.66,False,low
600,2025-04-13 19:22:29,Keyboard,173.49,4,South,Mobile,18,1.0,True,low
601,2025-04-13 19:22:29,Headphones,10.0,10,East,Mobile,26,2.12,False,low
602,2025-04-13 19:22:29,Keyboard,128.58,5,South,Desktop,33,1.72,False,low
603,2025-04-13 19:22:29,Headphones,10.0,5,South,Mobile,47,20.5,True,low
604,2025-04-13 19:22:29,Laptop,373.56,8,West,Desktop,44,1.02,True,low
605,2025-04-13 19:22:29,Monitor,365.65,7,South,Mobile,21,8.94,True,low
606,2025-04-13 19:22:29,Headphones,233.08,7,West,Mobile,31,16.98,False,low
607,2025-04-13 19:22:29,Headphones,10.0,7,West,Mobile,18,1.0,False,low
608,2025-04-13 19:22:29,Headphones,10.0,4,North,Desktop,44,7.14,True,low
609,2025-04-13 19:22:29,Keyboard,99.01,7,North,Mobile,28,5.42,True,low
610,2025-04-13 19:22:29,Monitor,10.0,7,South,Desktop,49,6.83,True,low
611,2025-04-13 19:22:29,Headphones,10.0,7,East,Tablet,43,16.25,False,low
612,2025-04-13 19:22:29,Laptop,2927.6,12,North,Mobile,30,6.31,False,high
613,2025-04-13 19:22:29,Keyboard,99.47,6,South,Mobile,31,2.66,True,low
614,2025-04-13 19:22:29,Keyboard,187.13,9,South,Mobile,18,4.91,True,low
615,2025-04-13 19:22:29,Laptop,10.0,10,East,Mobile,37,1.0,False,low
616,2025-04-13 19:22:29,Laptop,1822.62,10,South,Mobile,46,2.76,True,high
617,2025-04-13 19:22:29,Smartphone,492.65,7,West,Mobile,27,8.48,True,low
618,2025-04-13 19:22:29,Headphones,10.0,3,East,Mobile,26,42.59,True,low
619,2025-04-13 19:22:29,Laptop,209.58,7,North,Desktop,21,3.15,False,low
620,2025-04-13 19:22:29,Smartphone,897.07,8,South,Mobile,21,11.87,False,high
621,2025-04-13 19:22:29,Monitor,107.2,11,West,Tablet,18,1.0,True,low
622,2025-04-13 19:22:29,Headphones,10.0,8,South,Mobile,23,2.85,False,low
623,2025-04-13 19:22:29,Headphones,175.39,5,North,Desktop,43,2.06,False,low
624,2025-04-13 19:22:29,Headphones,10.0,7,West,Mobile,37,9.07,False,low
625,2025-04-13 19:22:29,Smartphone,766.43,11,East,Desktop,32,7.71,False,low
626,2025-04-13 19:22:29,Laptop,730.91,9,North,Desktop,30,21.85,False,high
627,2025-04-13 19:22:29,Monitor,109.47,11,East,Mobile,22,5.2,True,low
628,2025-04-13 19:22:29,Headphones,10.0,14,East,Mobile,37,3.38,False,low
629,2025-04-13 19:22:29,Keyboard,10.0,4,North,Mobile,45,21.63,False,low
630,2025-04-13 19:22:29,Keyboard,10.0,8,South,Desktop,18,13.48,False,low
631,2025-04-13 19:22:29,Monitor,1386.63,10,North,Desktop,45,5.42,True,high
632,2025-04-13 19:22:29,Smartphone,50.31,4,East,Mobile,30,55.25,True,high
633,2025-04-13 19:22:29,Smartphone,10.0,7,West,Mobile,18,16.55,True,low
634,2025-04-13 19:22:29,Headphones,10.0,9,West,Mobile,51,12.68,False,low
635,2025-04-13 19:22:29,Smartphone,10.0,7,South,Mobile,32,5.31,True,low
636,2025-04-13 19:22:29,Monitor,148.82,9,West,Desktop,28,1.0,False,low
637,2025-04-13 19:22:29,Laptop,165.41,5,West,Mobile,18,8.81,False,low
638,2025-04-13 19:22:29,Keyboard,10.0,5,West,Mobile,31,7.32,False,low
639,2025-04-13 19:22:29,Headphones,40.26,11,West,Mobile,45,3.42,False,low
640,2025-04-13 19:22:29,Smartphone,10.0,13,East,Mobile,57,4.4,True,low
641,2025-04-13 19:22:29,Monitor,10.0,7,South,Desktop,55,5.43,False,low
642,2025-04-13 19:22:29,Headphones,10.0,5,North,Mobile,33,9.41,True,low
643,2025-04-13 19:22:29,Keyboard,10.0,7,East,Mobile,38,22.89,False,low
644,2025-04-13 19:22:29,Headphones,104.49,6,South,Tablet,29,5.3,True,low
645,2025-04-13 19:22:29,Smartphone,1463.38,8,East,Desktop,43,1.0,True,high
646,2025-04-13 19:22:29,Monitor,366.18,7,East,Desktop,26,6.55,True,low
647,2025-04-13 19:22:29,Laptop,2525.73,4,South,Mobile,29,10.63,False,high
648,2025-04-13 19:22:29,Monitor,488.93,6,West,Mobile,54,21.08,True,high
649,2025-04-13 19:22:29,Smartphone,10.0,8,South,Desktop,67,25.28,False,low
650,2025-04-13 19:22:29,Keyboard,44.51,8,East,Mobile,27,25.27,True,low
651,2025-04-13 19:22:29,Monitor,134.87,5,East,Mobile,36,16.99,False,low
652,2025-04-13 19:22:29,Keyboard,78.15,7,North,Mobile,47,11.13,False,low
653,2025-04-13 19:22:29,Headphones,10.0,7,North,Tablet,22,1.05,False,low
654,2025-04-13 19:22:29,Smartphone,1069.03,4,South,Mobile,28,8.64,False,high
655,2025-04-13 19:22:29,Smartphone,66.28,13,West,Mobile,50,5.87,False,low
656,2025-04-13 19:22:29,Monitor,640.13,6,West,Mobile,65,1.32,True,low
657,2025-04-13 19:22:29,Laptop,1179.51,7,West,Mobile,30,4.94,True,low
658,2025-04-13 19:22:29,Monitor,533.19,6,West,Tablet,30,8.32,True,low
659,2025-04-13 19:22:29,Laptop,10.0,7,North,Desktop,58,8.96,False,low
660,2025-04-13 19:22:29,Monitor,392.86,4,North,Desktop,54,5.61,True,low
661,2025-04-13 19:22:29,Headphones,142.36,7,South,Mobile,23,28.58,True,high
662,2025-04-13 19:22:29,Monitor,321.46,6,East,Mobile,49,38.04,True,high
663,2025-04-13 19:22:29,Headphones,193.06,10,East,Desktop,19,20.52,False,low
664,2025-04-13 19:22:29,Laptop,10.0,10,North,Desktop,33,12.71,False,low
665,2025-04-13 19:22:29,Laptop,1830.86,5,North,Tablet,51,30.6,True,high
666,2025-04-13 19:22:29,Headphones,287.28,7,North,Tablet,35,2.25,False,low
667,2025-04-13 19:22:29,Smartphone,1653.07,5,East,Mobile,38,5.5,False,high
668,2025-04-13 19:22:29,Monitor,10.0,10,North,Desktop,38,5.09,True,low
669,2025-04-13 19:22:29,Monitor,1144.41,6,South,Mobile,32,8.59,False,high
670,2025-04-13 19:22:29,Smartphone,10.0,8,West,Desktop,47,7.77,False,low
671,2025-04-13 19:22:29,Laptop,134.89,18,South,Mobile,38,10.82,True,high
672,2025-04-13 19:22:29,Smartphone,86.32,10,West,Mobile,18,7.84,False,low
673,2025-04-13 19:22:29,Laptop,786.9,10,West,Desktop,31,3.16,False,low
674,2025-04-13 19:22:29,Smartphone,10.0,4,West,Mobile,23,2.64,False,low
675,2025-04-13 19:22:29,Laptop,2866.41,3,East,Mobile,49,12.76,True,high
676,2025-04-13 19:22:29,Headphones,163.83,12,South,Desktop,56,5.15,False,low
677,2025-04-13 19:22:29,Laptop,917.66,8,North,Desktop,31,13.35,True,high
678,2025-04-13 19:22:29,Monitor,10.0,5,South,Desktop,34,6.86,True,low
679,2025-04-13 19:22:29,Headphones,269.95,9,West,Desktop,19,3.63,True,low
680,2025-04-13 19:22:29,Laptop,10.0,8,South,Desktop,48,1.0,False,low
681,2025-04-13 19:22:29,Headphones,10.0,8,East,Tablet,29,1.0,True,low
682,2025-04-13 19:22:29,Smartphone,935.33,10,South,Mobile,33,8.33,True,high
683,2025-04-13 19:22:29,Keyboard,75.21,8,East,Desktop,26,4.33,False,low
684,2025-04-13 19:22:29,Monitor,10.0,10,South,Mobile,19,5.6,False,low
685,2025-04-13 19:22:29,Headphones,152.73,11,East,Desktop,40,18.54,False,high
686,2025-04-13 19:22:29,Smartphone,674.44,7,West,Mobile,45,1.78,True,low
687,2025-04-13 19:22:29,Keyboard,154.98,11,North,Mobile,33,11.88,False,low
688,2025-04-13 19:22:29,Monitor,641.96,4,East,Mobile,32,7.65,False,low
689,2025-04-13 19:22:29,Keyboard,10.0,6,West,Mobile,34,6.7,False,low
690,2025-04-13 19:22:29,Headphones,122.73,6,North,Mobile,18,1.71,True,low
691,2025-04-13 19:22:29,Monitor,541.19,5,South,Mobile,44,7.96,True,low
692,2025-04-13 19:22:29,Headphones,10.0,11,East,Desktop,53,12.93,False,low
693,2025-04-13 19:22:29,Headphones,127.5,4,West,Desktop,20,5.95,True,low
694,2025-04-13 19:22:29,Keyboard,10.0,8,South,Mobile,39,13.3,True,low
695,2025-04-13 19:22:29,Keyboard,21.51,14,South,Tablet,30,9.52,True,low
696,2025-04-13 19:22:29,Monitor,161.26,6,West,Mobile,18,31.24,False,low
697,2025-04-13 19:22:29,Laptop,10.0,8,East,Desktop,55,1.0,False,low
698,2025-04-13 19:22:29,Smartphone,1223.87,9,North,Mobile,52,6.17,False,high
699,2025-04-13 19:22:29,Laptop,194.93,7,West,Desktop,29,4.07,True,low
700,2025-04-13 19:22:29,Smartphone,267.01,12,North,Mobile,28,11.73,True,low
701,2025-04-13 19:22:29,Laptop,1755.94,7,South,Mobile,33,4.11,True,high
702,2025-04-13 19:22:29,Keyboard,175.87,4,East,Mobile,45,1.44,True,low
703,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,20,5.08,True,low
704,2025-04-13 19:22:29,Headphones,257.85,13,East,Mobile,43,5.84,True,low
705,2025-04-13 19:22:29,Keyboard,10.0,7,North,Mobile,27,10.93,False,low
706,2025-04-13 19:22:29,Laptop,10.0,3,West,Desktop,27,6.61,True,low
707,2025-04-13 19:22:29,Smartphone,311.93,8,East,Desktop,25,7.33,False,low
708,2025-04-13 19:22:29,Laptop,1770.93,6,South,Desktop,36,3.64,True,high
709,2025-04-13 19:22:29,Laptop,10.0,8,South,Mobile,18,7.1,True,low
710,2025-04-13 19:22:29,Smartphone,518.76,11,South,Tablet,50,13.61,False,high
711,2025-04-13 19:22:29,Keyboard,51.31,6,West,Mobile,18,8.09,True,low
712,2025-04-13 19:22:29,Monitor,317.16,6,East,Desktop,31,12.67,False,low
713,2025-04-13 19:22:29,Laptop,3113.41,7,North,Mobile,39,6.34,False,high
714,2025-04-13 19:22:29,Laptop,1855.95,5,West,Mobile,44,1.0,False,high
715,2025-04-13 19:22:29,Monitor,575.36,7,East,Mobile,53,2.51,False,low
716,2025-04-13 19:22:29,Laptop,10.0,12,East,Mobile,25,14.53,False,low
717,2025-04-13 19:22:29,Monitor,10.0,13,South,Mobile,35,1.0,False,low
718,2025-04-13 19:22:29,Headphones,43.54,6,South,Desktop,18,26.64,False,low
719,2025-04-13 19:22:29,Smartphone,899.45,10,South,Mobile,44,6.17,False,high
720,2025-04-13 19:22:29,Smartphone,10.0,12,East,Desktop,19,54.07,False,low
721,2025-04-13 19:22:29,Laptop,1466.22,12,East,Mobile,47,6.57,False,high
722,2025-04-13 19:22:29,Monitor,206.99,7,North,Mobile,25,5.58,False,low
723,2025-04-13 19:22:29,Headphones,10.0,5,West,Tablet,52,8.09,False,low
724,2025-04-13 19:22:29,Smartphone,1939.26,9,East,Mobile,18,16.71,False,high
725,2025-04-13 19:22:29,Keyboard,169.63,5,West,Desktop,22,8.17,True,low
726,2025-04-13 19:22:29,Laptop,509.59,1,North,Mobile,43,1.85,False,low
727,2025-04-13 19:22:29,Headphones,458.72,4,North,Mobile,42,9.29,True,low
728,2025-04-13 19:22:29,Smartphone,946.45,8,South,Mobile,62,3.62,False,low
729,2025-04-13 19:22:29,Headphones,10.0,5,East,Mobile,19,2.92,True,low
730,2025-04-13 19:22:29,Laptop,10.0,8,South,Mobile,24,14.13,False,low
731,2025-04-13 19:22:29,Laptop,1887.62,9,South,Mobile,19,6.64,False,high
732,2025-04-13 19:22:29,Monitor,10.0,7,West,Mobile,50,16.92,True,low
733,2025-04-13 19:22:29,Smartphone,10.0,10,West,Mobile,28,20.08,True,high
734,2025-04-13 19:22:29,Laptop,928.39,8,North,Mobile,31,2.75,False,low
735,2025-04-13 19:22:29,Keyboard,10.0,3,North,Mobile,26,24.33,False,low
736,2025-04-13 19:22:29,Smartphone,600.75,8,North,Desktop,44,8.27,False,low
737,2025-04-13 19:22:29,Headphones,10.0,4,North,Desktop,32,23.41,True,low
738,2025-04-13 19:22:29,Smartphone,990.26,6,North,Tablet,18,8.75,False,low
739,2025-04-13 19:22:29,Keyboard,10.0,13,South,Mobile,35,8.14,True,low
740,2025-04-13 19:22:29,Smartphone,258.75,6,North,Mobile,60,1.76,False,low
741,2025-04-13 19:22:29,Smartphone,10.0,11,South,Mobile,36,3.85,False,low
742,2025-04-13 19:22:29,Laptop,15.72,4,East,Tablet,26,1.08,True,low
743,2025-04-13 19:22:29,Laptop,1132.35,5,South,Tablet,34,18.76,False,high
744,2025-04-13 19:22:29,Smartphone,1938.96,5,North,Tablet,45,1.27,False,high
745,2025-04-13 19:22:29,Monitor,1113.91,10,North,Mobile,31,3.29,False,high
746,2025-04-13 19:22:29,Smartphone,10.0,10,West,Desktop,29,6.89,True,low
747,2025-04-13 19:22:29,Laptop,10.0,4,West,Desktop,30,9.85,True,low
748,2025-04-13 19:22:29,Smartphone,1214.26,9,South,Mobile,48,3.58,False,high
